COUNTY_NAM,Median Household Income,Percent Food Insecure,Percent Childcare Cost Burden,Percent Severe Houseing Cost Burden,Percent Children in Poverty
Adams,52060,12,30,12,18
Ashland,52115,14,26,11,17
Barron,54963,10,27,10,14
Bayfield,58218,11,25,9,18
Brown,64905,9,28,10,9
Buffalo,56643,9,27,10,11
Burnett,57888,11,26,10,13
Calumet,79046,6,22,8,5
Chippewa,62841,10,25,10,12
Clark,55808,9,22,9,21
Columbia,74776,8,22,9,7
Crawford,53309,11,30,10,19
Dane,74829,8,34,13,9
Dodge,65540,8,26,10,8
Door,61319,8,28,11,11
Douglas,60898,11,26,10,11
Dunn,61880,10,25,12,10
Eau Claire,67409,10,25,11,11
Florence,50420,11,28,13,17
Fond du Lac,69280,8,24,8,9
Forest,54555,13,30,10,17
Grant,55779,10,25,11,15
Green,75666,8,23,9,9
Green Lake,61406,10,26,9,14
Iowa,75075,9,20,10,9
Iron,48614,14,24,12,18
Jackson,57164,10,28,11,17
Jefferson,71772,8,26,10,8
Juneau,56025,12,12,10,13
Kenosha,70368,10,28,14,13
Kewaunee,69077,8,24,7,7
La Crosse,63298,9,27,12,8
Lafayette,65235,9,20,9,14
Langlade,55259,12,25,9,17
Lincoln,61066,9,25,8,11
Manitowoc,62734,9,23,8,10
Marathon,67074,9,25,9,8
Marinette,56236,12,27,10,14
Marquette,52450,10,28,9,14
Menominee,41365,21,30,10,37
Milwaukee,52281,12,46,17,26
Monroe,63671,10,23,9,14
Oconto,65981,9,23,7,10
Oneida,59631,9,26,9,11
Outagamie,70727,8,27,7,8
Ozaukee,83274,6,30,10,3
Pepin,65068,9,27,10,13
Pierce,80523,8,20,10,6
Polk,65258,9,22,11,11
Portage,67228,9,27,10,8
Price,47172,11,27,11,17
Racine,66562,10,31,13,14
Richland,53970,11,25,12,18
Rock,66138,10,28,12,12
Rusk,50922,11,30,9,19
Saint Croix,82797,7,18,9,5
Sauk,65746,9,22,11,11
Sawyer,50319,13,37,10,18
Shawano,58088,9,30,8,13
Sheboygan,64104,8,26,8,9
Taylor,55370,9,26,11,14
Trempealeau,59749,8,25,8,9
Vernon,56561,11,25,12,20
Vilas,54619,11,27,12,17
Walworth,67656,8,28,12,9
Washburn,54132,11,29,9,14
Washington,81659,6,23,7,5
Waukesha,92359,6,25,10,4
Waupaca,67078,10,20,10,11
Waushara,58929,10,25,10,15
Winnebago,64653,9,29,10,9
Wood,54154,10,32,9,12
